sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
16864,5419.2027949336525,3347.285490904509,1908.302534616296,10270.872446402604,0.0,0.0,0.0,0.0,161.56,148.37,144.56,154.91,169.85,Open
16865,5598.307323254028,3538.057629830555,2104.7743683784447,11149.094837796074,0.0,0.0,0.0,0.0,161.56,148.37,144.56,154.91,169.85,Open
16866,5523.183110139741,3457.7478120026367,2061.277873668417,11531.4214267041,0.0,0.0,0.0,0.0,161.56,148.37,144.56,154.91,169.85,Open
16867,5341.463427718095,3284.7900134074707,1846.6117199196483,11065.655775744412,0.0,0.0,0.0,0.0,161.56,148.37,144.56,154.91,169.85,Open
16868,5221.836891393291,3185.77178547046,1724.9064713605014,10212.132061974056,0.0,0.0,0.0,0.0,161.56,148.37,144.56,154.91,169.85,Open
16869,5415.112425698331,3371.358319682875,1917.869081243167,10270.537170235772,0.0,0.0,0.0,0.0,161.56,148.37,144.56,154.91,169.85,Open
16870,5607.672704180802,3550.127571836421,2111.0105050814755,11151.195901774872,0.0,0.0,0.0,0.0,161.56,148.37,144.56,154.91,169.85,Open
16871,5531.989697455132,3470.644768553349,2062.7530888024676,11535.936479084074,0.0,0.0,0.0,0.0,161.56,148.37,144.56,154.91,169.85,Open
16872,5347.967785354589,3306.0912258733783,1849.9197780990337,11064.985223410751,0.0,0.0,0.0,0.0,161.56,148.37,144.56,154.91,169.85,Open
16873,5260.505409300972,3228.709486569105,1746.8558844156128,10209.494556128331,0.0,0.0,0.0,0.0,161.56,148.37,144.56,154.91,169.85,Open
16874,5449.22118773713,3413.2007853032096,1939.036183242343,10271.252426058343,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16875,5623.676553210802,3561.594016741993,2119.7947406524113,11151.799398875166,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16876,5549.558168597004,3480.345425646952,2064.585931847803,11533.924822083096,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16877,5369.716032709603,3309.175766608211,1864.8954468840896,11067.9133019344,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16878,5295.530592862438,3217.5112625969964,1759.0822886326655,10210.92506777347,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16879,5507.08985413192,3443.6885647402487,1958.2810352183624,10272.37001328111,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16880,5655.147809403874,3615.975811001755,2150.3719270672714,11153.72164889832,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16881,5549.66992731928,3501.1325479903876,2081.3720919337384,11537.814025618318,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16882,5365.469201263095,3308.7287317191044,1867.2423800518968,11064.404078054917,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16883,5265.243979125497,3206.290686880432,1743.5031227473169,10214.2107742084,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16884,5470.522400203037,3432.222119834676,1946.7922385683344,10282.94238840847,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16885,5672.1351351899075,3637.2993752121183,2148.919063677676,11161.880035624508,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16886,5578.05664277752,3529.273394259619,2076.4323564091155,11537.165825029117,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16887,5388.983236430077,3323.9279179487135,1872.651502210081,11064.985223410751,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16888,5303.912497033179,3248.1555042452223,1776.2260766298864,10214.50134688632,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16889,5505.525232020049,3454.663271267804,1977.4141284721052,10284.37290005361,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16890,5695.850336056988,3628.761008830191,2163.6488632737237,11162.461180980346,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16891,5651.92915820231,3555.402583527873,2103.8802986002324,11541.680877409086,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16892,5432.971469518122,3365.815087057959,1912.0129241958768,11066.48279028926,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16893,5295.374130651251,3226.5637191013957,1785.9267337234896,10212.199117207423,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16894,5502.395987796305,3426.030686620556,1990.15462281163,10288.619731500115,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16895,5701.214754726262,3637.701706612314,2187.989912985553,11169.144352572484,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16896,5629.68917246928,3570.601769757482,2119.0347813409307,11537.90343259614,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16897,5442.403905678261,3373.615845872861,1927.659145314592,11062.772400709677,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16898,5326.5771659108605,3250.0330507794683,1807.8761467786012,10214.031960252758,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16899,5508.945048921711,3436.49130302564,1994.6249717026917,10290.698443734462,0.0,0.0,0.0,0.0,161.36,147.37,154.27,155.97,170.72,Open
16900,5712.301219976094,3652.5432649306376,2191.8120612874104,11172.854742152063,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16901,5661.115725173441,3589.243124633208,2130.27770880195,11541.5244151979,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16902,5453.4233156947275,3421.6273929628605,1938.8573692867003,11063.107676876509,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16903,5318.217613484575,3290.4450047546634,1817.554452127749,10211.081529984658,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16904,5524.635973529336,3435.865454180891,2009.220660832007,10297.202801370957,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16905,5715.318705477561,3625.251784950707,2192.326151409882,11180.744907944789,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16906,5665.295501386583,3551.4910282481947,2127.640202956224,11549.168711801614,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16907,5487.979112622633,3386.445747190207,1949.2062269695075,11063.085325132051,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16908,5359.121305837787,3292.590772222373,1834.8323505917017,10209.24868693932,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16909,5541.243319659629,3468.6331115523712,2023.25755634994,10296.37578682611,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16910,5742.319612779572,3647.3353084725513,2218.7682651005107,11183.225951579328,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16911,5666.301329887072,3571.2276186022305,2145.7451159650227,11548.833435634784,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16912,5471.639987425803,3391.161965270277,1952.201360726519,11058.458514029804,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16913,5385.608123017326,3312.997914910068,1852.8702083671344,10207.460547382898,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16914,5587.511430682115,3525.2277285132086,2060.897894012677,10302.120185151123,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16915,5758.457572276303,3679.790041421657,2240.5835676888905,11186.198733591884,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16916,5681.321702161039,3577.955493683278,2157.993871926531,11548.90049086815,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16917,5461.671109398736,3377.0803662634335,1952.3801746821616,11056.111580861996,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16918,5370.543047254449,3295.5635542349287,1851.3055862552628,10204.040730481236,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16919,5602.040064578065,3503.546536391561,2055.488771854493,10301.002597928358,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16920,5778.708252752812,3694.54219276216,2244.2045502906503,11185.505829513768,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16921,5683.802745795578,3603.6599998068814,2160.609026027802,11547.939365856571,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16922,5493.030606869532,3404.573011943461,1970.619198157692,11056.782133195657,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16923,5377.919122924701,3293.9989321230573,1862.74967941638,10205.135965959546,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16924,5599.626076176891,3509.2909347165746,2077.482888398515,10301.159060139546,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16925,5776.987168429753,3687.881372914478,2255.11220158484,11189.886771427007,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16926,5706.17684199534,3622.569575616071,2173.2601133895055,11551.13566531368,0.0,0.0,0.0,0.0,160.25,143.83,151.73,146.62,165.91,Open
16927,5553.648537832325,3469.8624574974133,2005.845547419256,11053.943461649833,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16928,5438.26883295403,3381.349549454397,1901.7981769798016,10201.850259524615,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16929,5605.616343690914,3533.7213914062254,2086.155365247174,10303.908324707549,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16930,5784.0726714220855,3701.4265300543943,2267.45036452417,11192.45722203937,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16931,5687.535487119614,3622.413113404884,2175.338825623849,11550.643926935663,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16932,5518.064560659476,3413.2007853032096,1984.1867070420633,11054.27873781666,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16933,5423.02494323551,3340.5352640790065,1884.877906427134,10201.380872891054,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16934,5623.16246308833,3546.3501270234738,2088.8152228373556,10307.79752824277,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16935,5802.95989548682,3703.9969806667546,2276.145193117284,11194.60298950708,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16936,5738.2292435442505,3617.205156946797,2204.1278724822846,11551.783865902886,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16937,5537.488226591137,3417.6934859387266,2002.6268962176916,11049.763685436688,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16938,5425.617745592326,3323.3020691039646,1891.8740024416452,10202.96784674738,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16939,5634.897128927366,3543.5561589665604,2102.4274352106377,10312.111414922643,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16940,5823.925831785898,3729.6791350459025,2295.6582660267673,11198.536896531212,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16941,5730.853167873999,3628.604546619004,2203.747892826545,11551.85092113625,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16942,5538.404648113805,3439.732305971659,2010.002971887943,11048.199063324815,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16943,5458.072478541431,3359.422488143741,1919.9254417330555,10197.11168970009,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16944,5655.147809403874,3559.537656252105,2117.224290040051,10312.647856789572,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16945,5809.57601184559,3737.748114794268,2295.6359142823117,11202.78372797772,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16946,5739.682106933846,3646.217721249786,2212.375666186293,11550.509816468932,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16947,5568.24422696164,3455.155009645821,2023.771646472412,11044.913356889889,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16948,5470.2094757806635,3374.219342973154,1928.039124970332,10198.653960067506,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16949,5656.019527437631,3567.740746467203,2122.0299150979417,10315.195955657478,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16950,5836.912195314431,3732.808379269645,2302.8108242524654,11205.22006812335,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16951,5754.210740829795,3645.100134027021,2217.7847883444774,11553.035563592382,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16952,5555.637843088847,3452.2939863555416,2026.610318018236,11045.226281312262,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16953,5459.592397164392,3367.8267440589366,1929.6260988266588,10196.552896088708,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16954,5660.780449006611,3568.9924441567,2132.2670140584723,10315.62063880213,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16955,5848.736268131289,3751.628548101014,2320.5804610944347,11207.030559424227,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16956,5766.034813646653,3665.395517992439,2235.3309077418935,11547.984069345484,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16957,5580.358872456417,3499.769091578614,2051.9795479750096,11038.587813209037,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16958,5464.956815833666,3402.382540986841,1946.0099275123987,10192.01549196428,0.0,0.0,0.0,0.0,160.45,140.82,151.17,127.28,167.03,Open
16959,5656.712431515745,3568.2548365896746,2135.642127471224,10317.408778358553,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16960,5857.721669402322,3732.9424897363774,2323.821464040454,11209.690417014412,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16961,5770.840438704543,3650.464552696294,2240.2259397776056,11548.654621679145,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16962,5580.381224200872,3471.4047278648295,2053.387707875694,11034.206871295795,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16963,5490.37074927935,3378.801450586492,1959.6668433745915,10188.215695406878,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16964,5694.308065689572,3588.4831653217275,2163.537104551447,10317.632295803109,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16965,5876.586541722601,3761.105687750064,2341.5911008824232,11207.254076868783,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16966,5767.219456102784,3661.171038290386,2248.0490503369633,11544.072514065803,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16967,5562.633939103358,3467.6049313074273,2052.7842107754004,11028.03778982613,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16968,5481.787679408512,3375.694558107205,1964.4054131991163,10183.097145926611,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16969,5680.628798082924,3583.677540263837,2162.799496984422,10319.71100803745,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16970,5857.3863932354925,3765.330167452117,2334.0585630009846,11210.383321092526,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16971,5775.2660841066945,3660.4110789789056,2249.434858493192,11543.6254791767,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16972,5609.01380884812,3483.251152426142,2073.258408696462,11032.508138717192,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16973,5508.0733308879535,3404.550660199006,1979.6045994287256,10187.500439584308,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16974,5696.185612223818,3599.3908166159176,2176.925799480176,10318.504013836862,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16975,5853.877169356009,3770.024033787732,2350.3082812199928,11211.031521681727,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16976,5758.122296109474,3674.604436708026,2262.1306493438065,11543.446665221056,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16977,5590.8194888615,3473.30462614353,2071.358510417761,11025.42263572486,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16978,5501.546621507004,3381.349549454397,1971.423860958083,10183.722994771362,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16979,5701.84060357101,3598.899078237901,2182.6478460607345,10320.739188282394,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16980,5881.839201669598,3774.382623956517,2367.5191244505795,11212.88671647152,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16981,5795.270895394194,3677.9571983763217,2278.559181518457,11542.083208809285,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16982,5611.3830937603825,3493.6223618534045,2088.41289143716,11019.857051355488,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16983,5529.486302076138,3431.573919245472,2003.6103729737251,10179.945549958416,0.0,0.0,0.0,0.0,159.67,136.17,143.65,79.96,159.43,Closed
16984,5724.125292792952,3640.1827502468527,2205.7148463386116,10322.32616213872,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16985,5875.424251010925,3769.599350643081,2367.2285517726605,11210.27156237025,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16986,5784.475002822281,3659.159381289408,2273.7088529716557,11538.596336674254,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16987,5596.407424975327,3477.439698867762,2084.9260193021323,11014.604391408491,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16988,5510.107339633387,3404.125977054355,1994.2002885580407,10173.932930699935,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16989,5719.900813090899,3607.5492033421046,2197.1317764677738,10322.862604005648,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16990,5893.149184363983,3776.6177984020474,2381.086633334951,11214.65250428349,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16991,5797.841346006554,3686.249695569241,2286.762271733555,11538.819854118809,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16992,5616.523994985103,3512.8895655738793,2100.6169439097575,11014.22441175275,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16993,5529.531005565048,3414.1395585703326,2011.3664282997167,10173.39648883301,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16994,5718.559708423581,3616.2887354241298,2211.2580789635276,10320.023932459824,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16995,5890.042291884696,3786.0502345621862,2381.9136478797973,11211.545611804202,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16996,5815.029837492685,3699.504280031238,2301.6485335407897,11530.3708947147,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16997,5613.975896117198,3498.1597659778317,2101.443958454604,11003.629684880934,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16998,5519.025685671054,3416.262974293587,2003.4986142514483,10173.91057895548,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
16999,5722.672429403357,3621.2955261821185,2212.509776653025,10327.824691274724,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17000,5895.674931487433,3782.362196727061,2387.009845615607,11216.530050817735,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17001,5814.985134003775,3700.9347916763777,2306.118882431851,11534.5730226723,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17002,5613.752378672645,3512.062551029033,2117.738380162523,11003.048539525098,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17003,5531.296793377018,3421.493282496129,2026.5879662737807,10165.931006184936,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17004,5746.320575037072,3637.366430445484,2237.543730442969,10322.057941205258,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17005,5901.955771679374,3808.021999361754,2401.8737556783863,11213.26669612726,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17006,5806.446767621847,3687.9037246589337,2294.1606991482618,11531.264964492912,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17007,5624.458864266738,3503.5912398804717,2106.450749212593,10999.069929012052,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17008,5531.252089888107,3427.371791287874,2021.000030159954,10161.617119505065,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17009,5739.011554600186,3632.0243635206657,2230.4358757061814,10323.935487739504,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17010,5909.26479211626,3799.3718742575497,2403.7736539570874,11215.233649639327,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17011,5808.704293811834,3692.597590994548,2306.878841743331,11525.85584233473,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17012,5623.117759599419,3506.7428358486695,2121.962859864576,10992.409109164371,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
17013,5519.159796137786,3417.1123405828885,2028.1972918745628,10157.951433414391,0.0,0.0,0.0,0.0,157.96,135.68,142.37,66.51,161.38,Closed
